Title,Author,Rating,Year,Awards,Users who rated
Carrie,Stephen King,"7,0",1976,"['Mejor actriz principal', 'Mejor actriz de reparto', 'Mejor actriz de reparto', 'Mejor actriz', 'Grand Prix (Mejor película)', 'Mención especial']",57.306
Phantasma II,Stephen King,"6,2",1979,,703
El misterio de Salem's Lot,Stephen King,"6,4",1979,,3.361
El resplandor,Stephen King,"8,2",1980,"['Peor dirección', 'Peor actriz', 'Mejor productor extranjero']",149.166
El hombre del saco,Stephen King,"4,4",1982,,116
Cuentos macabros,Stephen King,"6,2",1982,,7.713
Disciples of the Crow,Stephen King,"4,6",1983,,31
La mujer de la habitación,Stephen King,"5,4",1983,,66
Cujo,Stephen King,"5,5",1983,,4.538
La zona muerta,Stephen King,"6,6",1983,"['Grand Prix (Mejor película)', 'Premio de la crítica', 'Mejor película de suspense', 'Premio Antennae II']",11.420
Christine,Stephen King,"6,2",1983,['Grand Prix (Mejor película)'],17.173
Llamas de venganza,Stephen King,"5,1",1984,,2.123
Los niños del maíz,Stephen King,"5,3",1984,['Grand Prix (Mejor película)'],11.554
Los ojos del gato,Stephen King,"6,0",1985,,2.128
Miedo azul,Stephen King,"5,4",1985,['Grand Prix (Mejor película)'],1.890
Battleground,Stephen King,"5,8",1986,,78
La rebelión de las máquinas,Stephen King,"4,8",1986,"['Peor dirección', 'Peor actor']",3.862
Cuenta conmigo,Stephen King,"7,3",1986,"['Mejor guion adaptado', 'Mejor película - Drama', 'Mejor dirección', 'Mejor guion adaptado', 'Mejor película', 'Mejor dirección', 'Mejor guion', 'Mejores 10 películas del año', 'Mejor dirección / película', 'Mejor film de habla extranjera']",33.480
Regreso a Salem's Lot,Stephen King,"4,3",1987,,421
Creepshow 2,Stephen King,"5,8",1987,['Mejor actriz de reparto'],4.086
Perseguido,Stephen King,"5,8",1987,"['Mejor película de ciencia ficción', 'Mejor actor de reparto', 'Mejor vestuario']",12.827
Carrie,Stephen King,"6,4",1988,,69
Cementerio de mascotas,Stephen King,"5,9",1989,"['Peor canción original', 'Mejor película de terror', 'Grand Prix (Mejor película)', 'Premio de la audiencia']",7.691
La fosa común,Stephen King,"4,3",1990,['Grand Prix (Mejor película)'],690
El gato infernal,Stephen King,"5,3",1990,['Grand Prix (Mejor película)'],778
It : El payaso asesino,Stephen King,"5,8",1990,[],18.595
Misery,Stephen King,"7,5",1990,"['Mejor actriz principal', 'Mejor actriz principal - Drama', 'Mejor actriz', 'Mejor actriz', 'Mejor actriz revelación']",41.800
Años dorados,Stephen King,"4,8",1991,,39
Algunas veces ellos vuelven,Stephen King,"4,6",1991,,434
Los niños del maíz II - El sacrificio final,Stephen King,"3,7",1992,,819
Los mutantes,Stephen King,"4,8",1992,,2.053
Cementerio de mascotas II,Stephen King,"4,2",1992,['Grand Prix (Mejor película)'],2.122
El cortador de césped,Stephen King,"5,3",1992,,5.894
Los Tommyknockers,Stephen King,"4,4",1993,,1.118
La mitad oscura,Stephen King,"5,4",1993,,2.178
La tienda,Stephen King,"5,5",1993,,3.717
The Stand (Apocalipsis),Stephen King,"5,7",1994,"['Mejor Miniserie de TV', 'Mejor actor (Telefilm o Miniserie)']",1.342
Sueños de libertad,Stephen King,"8,6",1994,"['Mejor película', 'Mejor actor principal', 'Mejor guion adaptado', 'Mejor montaje', 'Mejor fotografía', 'Mejor banda sonora', 'Mejor sonido', 'Mejor actor principal - Drama', 'Mejor guión', 'Mejor guion adaptado', 'Mejor actor (Largometraje)', 'Mejor actor (Largometraje)', 'Mejor película', 'Mejores 10 películas del año', 'Mejor dirección / película', 'Mejor película', 'Mejor actor secundario', 'Mejor guion', 'Mejor film de habla extranjera']",170.029
Alianza macabra,Stephen King,"4,7",1995,,212
Los niños del maíz III: La cosecha urbana,Stephen King,"3,6",1995,,590
The Langoliers,Stephen King,"5,5",1995,,2.276
Eclipse total,Stephen King,"6,9",1995,['Mejor actriz'],7.733
La resurrección del mal,Stephen King,"3,6",1996,,322
Los chicos del maíz IV: La reunión,Stephen King,"3,6",1996,,471
Maleficio (Thinner),Stephen King,"5,2",1996,,2.679
Quicksilver Highway,Stephen King,"4,1",1997,,167
El aviador nocturno (The Night Flier),Stephen King,"4,8",1997,,794
El resplandor,Stephen King,"5,2",1997,['Mejor Miniserie de TV'],2.096
Infierno blanco,Stephen King,"3,0",1998,,509
Los chicos del maíz V: Campos de terror,Stephen King,"3,4",1998,,673
El aprendiz,Stephen King,"6,4",1998,['Mejor actor'],6.847
Los chicos del maíz 666: El regreso de Isaac,Stephen King,"3,1",1999,,486
La tormenta del siglo,Stephen King,"6,0",1999,[],1.821
La ira (The Rage: Carrie 2),Stephen King,"3,7",1999,,2.916
Milagros inesperados,Stephen King,"7,9",1999,"['Mejor película', 'Mejor actor de reparto', 'Mejor guion adaptado', 'Mejor sonido', 'Mejor actor de reparto', 'Mejor actor de reparto - Drama', 'Mejor reparto (Largometraje)', 'Mejor actor secundario (Largometraje)', 'Mejor dirección / película', 'Mejor película', 'Mejor actor secundario', 'Mejor guión adaptado', 'Mejor actor secundario', 'Mejor actor revelación', 'Mejor film de habla extranjera']",109.330
Sin escape,Stephen King,"3,3",1997,,156
Los chicos del maíz VII: Revelación,Stephen King,"2,6",2001,,201
Nostalgia del pasado,Stephen King,"6,2",2001,['Mejor fotografía'],6.206
Virus del Mangler (Alianza Macabra 2),Stephen King,--,2002,,6.206
Ojos de fuego 2,Stephen King,"3,5",2002,,205
La zona muerta,Stephen King,"5,9",2002,,294
Carrie,Stephen King,"4,7",2002,,662
Rose Red,Stephen King,"5,1",2002,,2.095
El diario de Ellen Rimbauer,Stephen King,"4,6",2003,,468
El cazador de sueños,Stephen King,"4,4",2003,,17.738
Viaje a las tinieblas,Stephen King,"4,4",2004,,898
El hospital de los muertos,Stephen King,"5,6",2004,,863
El misterio de Salem's Lot,Stephen King,"5,4",2004,,1.659
La ventana secreta,Stephen King,"6,0",2004,,27.981
The Mangler Reborn,Stephen King,--,2005,,27.981
Home Delivery: Servicio a domicilio,Stephen King,"4,9",2005,[],80
"Pesadillas y alucinaciones, de las historias de Stephen King",Stephen King,"5,7",2006,"['Mejor guion en un episodio de serie dramática', 'Mejor actor (Telefilm o Miniserie)', 'Mejor miniserie o película para TV']",980
Desesperación,Stephen King,"4,3",2006,,1.172
No Smoking,Stephen King,"6,0",2007,,30
1408,Stephen King,"5,8",2007,[],28.093
La niebla,Stephen King,"6,4",2007,[],35.666
The Talisman,Stephen King,--,2008,,35.666
Todo es eventual,Stephen King,--,2009,,35.666
Los niños del maíz,Stephen King,"4,2",2009,,364
El cadillac de Dolan,Stephen King,"4,9",2009,,948
The Boogeyman,Stephen King,--,2010,,948
Haven,Stephen King,"5,6",2010,,916
Children of the Corn: Genesis,Stephen King,"3,5",2011,,215
La maldición de Dark Lake (Un saco de huesos),Stephen King,"4,5",2011,,1.241
Willa,Stephen King,--,2012,,1.241
La Cúpula,Stephen King,"5,1",2013,,9.043
Carrie,Stephen King,"5,0",2013,,12.062
Big Driver (TV),Stephen King,"4,4",2014,,586
Piedad (de Stephen King),Stephen King,"3,9",2014,,1.006
Stephen King's A Good Marriage,Stephen King,"4,5",2014,,1.589
Rest Stop,Stephen King,--,2015,,1.589
11.22.63,Stephen King,"6,7",2016,['Mejor guion adaptado (formato largo)'],4.886
El pulso: La llamada del Apocalipsis,Stephen King,"3,6",2016,,2.218
Otto,Stephen King,--,2016,,2.218
La niebla,Stephen King,"4,6",2017,,1.976
La Torre Oscura,Stephen King,"4,6",2017,,12.686
Mr. Mercedes,Stephen King,"6,6",2017,"['Mejor serie de TV - Drama', 'Mejor actor en una serie de TV - Drama', 'Mejor serie de TV - Drama', 'Mejor actor en una serie de TV - Drama', 'Mejor actriz secundaria en una serie, miniserie o película para TV', 'Mejor actor en una serie de TV - Drama', 'Mejor actor en una serie de TV - Drama']",1.303
It (Eso),Stephen King,"6,4",2017,['Mejor película de ciencia-ficción/terror'],36.246
El juego de Gerald,Stephen King,"5,6",2017,,11.362
1922,Stephen King,"5,4",2017,,7.693
My Pretty Pony,Stephen King,--,2017,,7.693
The Doctor's Case,Stephen King,--,2017,,7.693
My Pretty Pony,Stephen King,--,2017,,7.693
In the Deathroom,Stephen King,--,2017,,7.693
Cain Rose Up,Stephen King,--,2017,,7.693
I Am the Doorway,Stephen King,"4,6",2017,,25
I Am the Doorway,Stephen King,--,2017,,25
Castle Rock,Stephen King,"6,0",2018,"['Mejor guion original (formato largo)', 'Mejor serie de TV / telefilme - de género']",1.964
One for the Road,Stephen King,--,2018,,1.964
Suffer the Little Children,Stephen King,--,2017,,1.964
The Things They Left Behind,Stephen King,--,2017,,1.964
Willa,Stephen King,--,2018,,1.964
Rest Area,Stephen King,--,2018,,1.964
It. Capítulo dos,Stephen King,"5,6",2019,['Mejor efectos visuales o de animación'],18.253
Gotham Cafe,Stephen King,--,2005,,18.253
Doctor Sueño,Stephen King,"6,3",2019,,17.370
Cementerio maldito,Stephen King,"5,1",2019,,9.105
Llamas de venganza,Stephen King,"4,1",2022,"['Peor precuela, remake, copia o secuela']",1.424
Children of the Corn: Runaway,Stephen King,"3,7",2018,,90
El cortador de césped 2,Stephen King,"3,0",1996,,375
The Outsider - El visitante,Stephen King,"6,4",2020,"['Mejor actor invitado en Serie Drama', 'Mejor serie de TV / telefilme - de género', 'Mejor actriz secundaria en una serie de TV - Drama']",8.735
Stephen King: El maestro del horror,Stephen King,"6,1",2018,,42
Uncle Otto's Truck,Stephen King,--,2019,,42
Woh (It),Stephen King,--,1997,,42
En la hierba alta,Stephen King,"4,8",2019,[],7.369
Castle Rock 2,Stephen King,"6,6",2019,,727
The Stand,Stephen King,"5,1",2020,,838
Chapelwaite,Stephen King,"6,2",2021,,1.800
El sofoco,Stephen King,--,1981,,1.800
La historia de Lisey,Stephen King,"5,2",2021,['Mejor actriz en una miniserie o película para TV'],457
El misterio de Salem's Lot,Stephen King,--,2024,,457
Rest Stop,Stephen King,--,2018,,457
El teléfono del señor Harrigan,Stephen King,"5,2",2022,,2.997
Cementerio de animales: El origen,Stephen King,"4,0",2023,,492
The Long Walk,Stephen King,"5,4",2018,,21
The Dark Half,Stephen King,--,1992,,21
Boogeyman: Tu miedo es real,Stephen King,"5,1",2023,['Mejor intérprete revelación'],3.076
Children of the Corn,Stephen King,"3,3",2023,,92
The Life of Chuck,Stephen King,--,2024,,92
Popsy,Stephen King,--,2016,,92
Popsy,Stephen King,--,2016,['Mejor cortometraje francés'],92
A Tale of the Laundry Game,Stephen King,--,2019,,92
The Monkey,Stephen King,--,2024,,92
El código Da Vinci,Dan Brown,"5,7",2006,"['Mejor banda sonora original', 'Mejor banda sonora', 'Mejor sonido', 'Mejores efectos visuales', 'Peor dirección', 'Mejor compositor', 'Mejor film de habla extranjera']",64.703
Ángeles y demonios,Dan Brown,"6,1",2009,,40.520
Inferno,Dan Brown,"5,1",2016,,14.938
Ángeles y Demonios al descubierto,Dan Brown,"4,7",2005,,79
Dan Brown: El símbolo perdido,Dan Brown,"4,9",2021,,365
El señor de los anillos: La comunidad del anillo,J. R. R. Tolkien,"8,0",2001,"['Mejor película', 'Mejor dirección', 'Mejor actor de reparto', 'Mejor guion adaptado', 'Mejor montaje', 'Mejor fotografía', 'Mejor banda sonora', 'Mejor canción', 'Mejor diseño de producción', 'Mejor vestuario', 'Mejor maquillaje y peluquería', 'Mejor sonido', 'Mejores efectos visuales', 'Mejor película - Drama', 'Mejor dirección', 'Mejor banda sonora original', 'Mejor canción original', 'Mejor película', 'Mejor dirección', 'Mejor actor', 'Mejor guion adaptado', 'Mejor fotografía', 'Mejor montaje', 'Mejor banda sonora', 'Mejor diseño de producción', 'Mejor diseño de vestuario', 'Mejor maquillaje y peluquería', 'Mejor sonido', 'Mejores efectos especiales visuales', 'Mejor guion adaptado', 'Mejor actor de reparto - Drama', 'Mejor guion adaptado', 'Mejor fotografía', 'Mejor montaje', 'Mejor dirección artística', 'Mejor vestuario', 'Mejor sonido', 'Mejores efectos visuales', 'Mejor largometraje animación', 'Mejor reparto (Largometraje)', 'Mejor actor secundario (Largometraje)', 'Mejor película', 'Mejor actriz secundaria', 'Premio logro especial', 'Premio logro especial', 'Mejor diseño de producción', 'Mejor banda sonora', 'Mejor dirección / película', 'Mejor película', 'Mejor dirección', 'Mejor compositor', 'Mejor canción', 'Mejor película', 'Mejor director', 'Mejor banda sonora', 'Mejor fotografía', 'Mejor película', 'Mejor dirección', 'Top 10 - Mejores películas del año (por orden alfabético)', 'Mejor film de habla extranjera']",193.241
El señor de los anillos: Las dos torres,J. R. R. Tolkien,"8,0",2002,"['Mejor película', 'Mejor montaje', 'Mejor diseño de producción', 'Mejor sonido', 'Mejores efectos sonoros', 'Mejores efectos visuales', 'Mejor película - Drama', 'Mejor dirección', 'Mejor película', 'Mejor dirección', 'Mejor fotografía', 'Mejor montaje', 'Mejor diseño de producción', 'Mejor diseño de vestuario', 'Mejor maquillaje y peluquería', 'Mejor sonido', 'Mejores efectos especiales visuales', 'Mejor película Drama', 'Mejor dirección', 'Mejor actor de reparto - Drama', 'Mejor guion adaptado', 'Mejor fotografía', 'Mejor montaje', 'Mejor sonido', 'Mejores efectos visuales', 'Mejor reparto (Largometraje)', 'Mejor película', 'Mejor dirección / película', 'Mejor película', 'Mejor compositor', 'Mejor película', 'Mejor director', 'Mejor banda sonora', 'Mejor fotografía', 'Top 10 - Mejores películas del año (por orden alfabético)', 'Mejor film de habla extranjera']",171.551
El señor de los anillos - El retorno del rey,J. R. R. Tolkien,"8,2",2003,"['Mejor película', 'Mejor dirección', 'Mejor guion adaptado', 'Mejor montaje', 'Mejor banda sonora', 'Mejor canción', 'Mejor diseño de producción', 'Mejor vestuario', 'Mejor maquillaje y peluquería', 'Mejor sonido', 'Mejores efectos visuales', 'Mejor película - Drama', 'Mejor dirección', 'Mejor banda sonora original', 'Mejor canción original', 'Mejor película', 'Mejor dirección', 'Mejor actor secundario', 'Mejor guion adaptado', 'Mejor fotografía', 'Mejor montaje', 'Mejor banda sonora', 'Mejor diseño de producción', 'Mejor diseño de vestuario', 'Mejor maquillaje y peluquería', 'Mejor sonido', 'Mejores efectos especiales visuales', 'Mejor guion adaptado', 'Mejor película Drama', 'Mejor fotografía', 'Mejor montaje', 'Mejor banda sonora', 'Mejor dirección artística', 'Mejor vestuario', 'Mejor sonido', 'Mejores efectos visuales', 'Mejor reparto (Largometraje)', 'Mejor película', 'Mejor película', 'Mejor dirección', 'Mejor reparto', 'Mejor dirección', 'Mejor diseño de producción', 'Mejor dirección / película', 'Mejor película', 'Mejor dirección', 'Mejor reparto', 'Mejor compositor', 'Mejor película', 'Mejor director', 'Mejor actor secundario', 'Mejor actor secundario', 'Mejor guion', 'Mejor banda sonora', 'Mejor fotografía', 'Mejor dirección', 'Top 10 - Mejores películas del año (por orden alfabético)', 'Mejor film de habla extranjera']",186.374
El Hobbit: Un viaje inesperado,J. R. R. Tolkien,"7,0",2012,"['Mejor diseño de producción', 'Mejor maquillaje y peluquería', 'Mejores efectos visuales', 'Mejor maquillaje y peluquería', 'Mejor sonido', 'Mejores efectos especiales visuales', 'Mejor dirección artística', 'Mejores efectos visuales', 'Mejor vestuario', 'Mejor maquillaje', 'Mejor animación de personajes en una película no animada', 'Mejor animación de personajes en una película no animada']",85.270
El Hobbit: La desolación de Smaug,J. R. R. Tolkien,"6,7",2013,"['Mejor sonido', 'Mejores efectos sonoros', 'Mejores efectos visuales', 'Mejor maquillaje y peluquería', 'Mejores efectos especiales visuales', 'Mejor canción', 'Mejor dirección artística', 'Mejores efectos visuales', 'Mejor vestuario', 'Mejor maquillaje', 'Mejor actriz - Acción']",64.689
El Hobbit: La batalla de los cinco ejércitos,J. R. R. Tolkien,"6,3",2014,"['Mejores efectos sonoros', 'Mejores efectos especiales visuales', 'Mejores especialistas de acción (Largometraje)', 'Mejores efectos visuales', 'Mejor maquillaje', 'Mejor animación de personajes en una película no animada', 'Mejor animación de personajes en una película no animada', 'Mejores efectos animados en una producción no animada', 'Mejor animación de personajes en una película no animada', 'Mejores efectos animados en una producción no animada']",48.714
El señor de los anillos: Los anillos de poder,J. R. R. Tolkien,"5,8",2022,"['Mejores especialistas de acción (Serie de TV)', 'Mejor actor secundario en una serie de TV - Drama', 'Mejor serie de género fantástico', 'Mejor nueva serie de género']",15.626
El señor de los anillos,J. R. R. Tolkien,"6,3",1978,['Mejor banda sonora original'],9.250
El señor de los anillos: El retorno del rey,J. R. R. Tolkien,"5,0",1980,,488
El Hobbit,J. R. R. Tolkien,"5,7",1977,,1.249
El Hobbit,J. R. R. Tolkien,"4,4",1966,,318
"The Fairytale Journey of Mr. Bilbo Baggins, the Hobbit",J. R. R. Tolkien,"4,0",1985,,68
Hobbits,J. R. R. Tolkien,--,1993,,68
The Ring Thing,J. R. R. Tolkien,--,2004,,68
Khraniteli,J. R. R. Tolkien,"2,6",1991,,31
The Fellowship of the Ring Animated,J. R. R. Tolkien,"5,7",2022,,216
The Hunt for Gollum,J. R. R. Tolkien,"6,0",2009,,1.311
Born of Hope,J. R. R. Tolkien,"6,1",2009,,443
The Lord of the Rings: Gollum,J. R. R. Tolkien,--,2023,,443
The Lord of the Rings: The War of the Rohirrim,J. R. R. Tolkien,--,2024,,443
La Tierra-Media: Sombras de Mordor,J. R. R. Tolkien,"6,7",2014,"['Mejor animación en un videojuego', 'Mejor juego del año', 'Mejor interpretación', 'Mejor juego de aventuras/acción', 'Juego del año', 'Mejor dirección', 'Mejor diseño de juego', 'Mejor historia', 'Mejor animación', 'Mejor personaje', 'Logro técnico', 'Innovación en Jugabilidad', 'Mejor juego de aventuras', 'Mejor videojuego del año', 'Mejor narrativa', 'Mejor diseño de juego', 'Mejor tecnología', 'Premio a la Innovación', 'Mejor videojuego del año', 'Mejor diseño de juego', 'Mejor música', 'Logro técnico / Innovación', 'Mejor videojuego del año', 'Mejor dirección en videojuego', 'Mejor interpretación secundaria en drama', 'Mejor sonido en videojuego cinemático', 'Mejores efectos sonoros', 'Mejor iluminación o texturas', 'Mejor dirección de arte fantástica', 'Mejor animación técnica', 'Mejor control en juego 3D', 'Mejor juego de acción de franquicia']",172
La Tierra Media: Sombras de guerra,J. R. R. Tolkien,"6,7",2017,"['Mejor juego de rol', 'Mejor diseño de personaje', 'Mejor sonido en franquicia', 'Mejor dirección de arte fantástica', 'Mejor animación técnica', 'Mejor control en juego 3D', 'Mejor juego de rol de franquicia']",104
Horn of Gondor,J. R. R. Tolkien,--,2020,,104
The Last Journey,J. R. R. Tolkien,--,2021,,104
El señor de los anillos: La tercera edad,J. R. R. Tolkien,"6,8",2004,,55
The Lord of the Rings: Return to Moria,J. R. R. Tolkien,--,2023,,55
El Señor de los Anillos: La Guerra del Norte,J. R. R. Tolkien,"6,0",2011,,25
The Lord of the Rings: Tactics,J. R. R. Tolkien,--,2005,,25
El Hobbit,J. R. R. Tolkien,--,2003,,25
Tales of the Shire,J. R. R. Tolkien,--,2024,,25
Jackanory,J. R. R. Tolkien,--,1965,,25
